club_name,club_link,season
Southampton,https://fbref.com/en/squads/33c895d4/2012-2013/Southampton-Stats,2012-2013
Stoke City,https://fbref.com/en/squads/17892952/2012-2013/Stoke-City-Stats,2012-2013
Sunderland,https://fbref.com/en/squads/8ef52968/2012-2013/Sunderland-Stats,2012-2013
Swansea City,https://fbref.com/en/squads/fb10988f/2012-2013/Swansea-City-Stats,2012-2013
Tottenham,https://fbref.com/en/squads/361ca564/2012-2013/Tottenham-Hotspur-Stats,2012-2013
West Brom,https://fbref.com/en/squads/60c6b05f/2012-2013/West-Bromwich-Albion-Stats,2012-2013
West Ham,https://fbref.com/en/squads/7c21e445/2012-2013/West-Ham-United-Stats,2012-2013
Wigan Athletic,https://fbref.com/en/squads/e59ddc76/2012-2013/Wigan-Athletic-Stats,2012-2013
Arsenal,https://fbref.com/en/squads/18bb7c10/2013-2014/Arsenal-Stats,2013-2014
Aston Villa,https://fbref.com/en/squads/8602292d/2013-2014/Aston-Villa-Stats,2013-2014
Cardiff City,https://fbref.com/en/squads/75fae011/2013-2014/Cardiff-City-Stats,2013-2014
Chelsea,https://fbref.com/en/squads/cff3d9bb/2013-2014/Chelsea-Stats,2013-2014
Crystal Palace,https://fbref.com/en/squads/47c64c55/2013-2014/Crystal-Palace-Stats,2013-2014
Everton,https://fbref.com/en/squads/d3fd31cc/2013-2014/Everton-Stats,2013-2014
Fulham,https://fbref.com/en/squads/fd962109/2013-2014/Fulham-Stats,2013-2014
Hull City,https://fbref.com/en/squads/bd8769d1/2013-2014/Hull-City-Stats,2013-2014
Liverpool,https://fbref.com/en/squads/822bd0ba/2013-2014/Liverpool-Stats,2013-2014
Manchester City,https://fbref.com/en/squads/b8fd03ef/2013-2014/Manchester-City-Stats,2013-2014
Manchester Utd,https://fbref.com/en/squads/19538871/2013-2014/Manchester-United-Stats,2013-2014
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2013-2014/Newcastle-United-Stats,2013-2014
Norwich City,https://fbref.com/en/squads/1c781004/2013-2014/Norwich-City-Stats,2013-2014
Southampton,https://fbref.com/en/squads/33c895d4/2013-2014/Southampton-Stats,2013-2014
Stoke City,https://fbref.com/en/squads/17892952/2013-2014/Stoke-City-Stats,2013-2014
Sunderland,https://fbref.com/en/squads/8ef52968/2013-2014/Sunderland-Stats,2013-2014
Swansea City,https://fbref.com/en/squads/fb10988f/2013-2014/Swansea-City-Stats,2013-2014
Tottenham,https://fbref.com/en/squads/361ca564/2013-2014/Tottenham-Hotspur-Stats,2013-2014
West Brom,https://fbref.com/en/squads/60c6b05f/2013-2014/West-Bromwich-Albion-Stats,2013-2014
West Ham,https://fbref.com/en/squads/7c21e445/2013-2014/West-Ham-United-Stats,2013-2014
Arsenal,https://fbref.com/en/squads/18bb7c10/2014-2015/Arsenal-Stats,2014-2015
Aston Villa,https://fbref.com/en/squads/8602292d/2014-2015/Aston-Villa-Stats,2014-2015
Burnley,https://fbref.com/en/squads/943e8050/2014-2015/Burnley-Stats,2014-2015
Chelsea,https://fbref.com/en/squads/cff3d9bb/2014-2015/Chelsea-Stats,2014-2015
Crystal Palace,https://fbref.com/en/squads/47c64c55/2014-2015/Crystal-Palace-Stats,2014-2015
Everton,https://fbref.com/en/squads/d3fd31cc/2014-2015/Everton-Stats,2014-2015
Hull City,https://fbref.com/en/squads/bd8769d1/2014-2015/Hull-City-Stats,2014-2015
Leicester City,https://fbref.com/en/squads/a2d435b3/2014-2015/Leicester-City-Stats,2014-2015
Liverpool,https://fbref.com/en/squads/822bd0ba/2014-2015/Liverpool-Stats,2014-2015
Manchester City,https://fbref.com/en/squads/b8fd03ef/2014-2015/Manchester-City-Stats,2014-2015
Manchester Utd,https://fbref.com/en/squads/19538871/2014-2015/Manchester-United-Stats,2014-2015
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2014-2015/Newcastle-United-Stats,2014-2015
QPR,https://fbref.com/en/squads/a757999c/2014-2015/Queens-Park-Rangers-Stats,2014-2015
Southampton,https://fbref.com/en/squads/33c895d4/2014-2015/Southampton-Stats,2014-2015
Stoke City,https://fbref.com/en/squads/17892952/2014-2015/Stoke-City-Stats,2014-2015
Sunderland,https://fbref.com/en/squads/8ef52968/2014-2015/Sunderland-Stats,2014-2015
Swansea City,https://fbref.com/en/squads/fb10988f/2014-2015/Swansea-City-Stats,2014-2015
Tottenham,https://fbref.com/en/squads/361ca564/2014-2015/Tottenham-Hotspur-Stats,2014-2015
West Brom,https://fbref.com/en/squads/60c6b05f/2014-2015/West-Bromwich-Albion-Stats,2014-2015
West Ham,https://fbref.com/en/squads/7c21e445/2014-2015/West-Ham-United-Stats,2014-2015
Arsenal,https://fbref.com/en/squads/18bb7c10/2015-2016/Arsenal-Stats,2015-2016
Aston Villa,https://fbref.com/en/squads/8602292d/2015-2016/Aston-Villa-Stats,2015-2016
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2015-2016/Bournemouth-Stats,2015-2016
Chelsea,https://fbref.com/en/squads/cff3d9bb/2015-2016/Chelsea-Stats,2015-2016
Crystal Palace,https://fbref.com/en/squads/47c64c55/2015-2016/Crystal-Palace-Stats,2015-2016
Everton,https://fbref.com/en/squads/d3fd31cc/2015-2016/Everton-Stats,2015-2016
Leicester City,https://fbref.com/en/squads/a2d435b3/2015-2016/Leicester-City-Stats,2015-2016
Liverpool,https://fbref.com/en/squads/822bd0ba/2015-2016/Liverpool-Stats,2015-2016
Manchester City,https://fbref.com/en/squads/b8fd03ef/2015-2016/Manchester-City-Stats,2015-2016
Manchester Utd,https://fbref.com/en/squads/19538871/2015-2016/Manchester-United-Stats,2015-2016
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2015-2016/Newcastle-United-Stats,2015-2016
Norwich City,https://fbref.com/en/squads/1c781004/2015-2016/Norwich-City-Stats,2015-2016
Southampton,https://fbref.com/en/squads/33c895d4/2015-2016/Southampton-Stats,2015-2016
Stoke City,https://fbref.com/en/squads/17892952/2015-2016/Stoke-City-Stats,2015-2016
Sunderland,https://fbref.com/en/squads/8ef52968/2015-2016/Sunderland-Stats,2015-2016
Swansea City,https://fbref.com/en/squads/fb10988f/2015-2016/Swansea-City-Stats,2015-2016
Tottenham,https://fbref.com/en/squads/361ca564/2015-2016/Tottenham-Hotspur-Stats,2015-2016
Watford,https://fbref.com/en/squads/2abfe087/2015-2016/Watford-Stats,2015-2016
West Brom,https://fbref.com/en/squads/60c6b05f/2015-2016/West-Bromwich-Albion-Stats,2015-2016
West Ham,https://fbref.com/en/squads/7c21e445/2015-2016/West-Ham-United-Stats,2015-2016
Arsenal,https://fbref.com/en/squads/18bb7c10/2016-2017/Arsenal-Stats,2016-2017
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2016-2017/Bournemouth-Stats,2016-2017
Burnley,https://fbref.com/en/squads/943e8050/2016-2017/Burnley-Stats,2016-2017
Chelsea,https://fbref.com/en/squads/cff3d9bb/2016-2017/Chelsea-Stats,2016-2017
Crystal Palace,https://fbref.com/en/squads/47c64c55/2016-2017/Crystal-Palace-Stats,2016-2017
Everton,https://fbref.com/en/squads/d3fd31cc/2016-2017/Everton-Stats,2016-2017
Hull City,https://fbref.com/en/squads/bd8769d1/2016-2017/Hull-City-Stats,2016-2017
Leicester City,https://fbref.com/en/squads/a2d435b3/2016-2017/Leicester-City-Stats,2016-2017
Liverpool,https://fbref.com/en/squads/822bd0ba/2016-2017/Liverpool-Stats,2016-2017
Manchester City,https://fbref.com/en/squads/b8fd03ef/2016-2017/Manchester-City-Stats,2016-2017
Manchester Utd,https://fbref.com/en/squads/19538871/2016-2017/Manchester-United-Stats,2016-2017
Middlesbrough,https://fbref.com/en/squads/7f59c601/2016-2017/Middlesbrough-Stats,2016-2017
Southampton,https://fbref.com/en/squads/33c895d4/2016-2017/Southampton-Stats,2016-2017
Stoke City,https://fbref.com/en/squads/17892952/2016-2017/Stoke-City-Stats,2016-2017
Sunderland,https://fbref.com/en/squads/8ef52968/2016-2017/Sunderland-Stats,2016-2017
Swansea City,https://fbref.com/en/squads/fb10988f/2016-2017/Swansea-City-Stats,2016-2017
Tottenham,https://fbref.com/en/squads/361ca564/2016-2017/Tottenham-Hotspur-Stats,2016-2017
Watford,https://fbref.com/en/squads/2abfe087/2016-2017/Watford-Stats,2016-2017
West Brom,https://fbref.com/en/squads/60c6b05f/2016-2017/West-Bromwich-Albion-Stats,2016-2017
West Ham,https://fbref.com/en/squads/7c21e445/2016-2017/West-Ham-United-Stats,2016-2017
Arsenal,https://fbref.com/en/squads/18bb7c10/2017-2018/Arsenal-Stats,2017-2018
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2017-2018/Bournemouth-Stats,2017-2018
Brighton,https://fbref.com/en/squads/d07537b9/2017-2018/Brighton-and-Hove-Albion-Stats,2017-2018
Burnley,https://fbref.com/en/squads/943e8050/2017-2018/Burnley-Stats,2017-2018
Chelsea,https://fbref.com/en/squads/cff3d9bb/2017-2018/Chelsea-Stats,2017-2018
Crystal Palace,https://fbref.com/en/squads/47c64c55/2017-2018/Crystal-Palace-Stats,2017-2018
Everton,https://fbref.com/en/squads/d3fd31cc/2017-2018/Everton-Stats,2017-2018
Huddersfield,https://fbref.com/en/squads/f5922ca5/2017-2018/Huddersfield-Town-Stats,2017-2018
Leicester City,https://fbref.com/en/squads/a2d435b3/2017-2018/Leicester-City-Stats,2017-2018
Liverpool,https://fbref.com/en/squads/822bd0ba/2017-2018/Liverpool-Stats,2017-2018
Manchester City,https://fbref.com/en/squads/b8fd03ef/2017-2018/Manchester-City-Stats,2017-2018
Manchester Utd,https://fbref.com/en/squads/19538871/2017-2018/Manchester-United-Stats,2017-2018
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2017-2018/Newcastle-United-Stats,2017-2018
Southampton,https://fbref.com/en/squads/33c895d4/2017-2018/Southampton-Stats,2017-2018
Stoke City,https://fbref.com/en/squads/17892952/2017-2018/Stoke-City-Stats,2017-2018
Swansea City,https://fbref.com/en/squads/fb10988f/2017-2018/Swansea-City-Stats,2017-2018
Tottenham,https://fbref.com/en/squads/361ca564/2017-2018/Tottenham-Hotspur-Stats,2017-2018
Watford,https://fbref.com/en/squads/2abfe087/2017-2018/Watford-Stats,2017-2018
West Brom,https://fbref.com/en/squads/60c6b05f/2017-2018/West-Bromwich-Albion-Stats,2017-2018
West Ham,https://fbref.com/en/squads/7c21e445/2017-2018/West-Ham-United-Stats,2017-2018
Arsenal,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,2018-2019
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,2018-2019
Brighton,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,2018-2019
Burnley,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,2018-2019
Cardiff City,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,2018-2019
Chelsea,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,2018-2019
Crystal Palace,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,2018-2019
Everton,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,2018-2019
Fulham,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,2018-2019
Huddersfield,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,2018-2019
Leicester City,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,2018-2019
Liverpool,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,2018-2019
Manchester City,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,2018-2019
Manchester Utd,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,2018-2019
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,2018-2019
Southampton,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,2018-2019
Tottenham,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,2018-2019
Watford,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,2018-2019
West Ham,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,2018-2019
Wolves,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,2018-2019
Arsenal,https://fbref.com/en/squads/18bb7c10/2019-2020/Arsenal-Stats,2019-2020
Aston Villa,https://fbref.com/en/squads/8602292d/2019-2020/Aston-Villa-Stats,2019-2020
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats,2019-2020
Brighton,https://fbref.com/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats,2019-2020
Burnley,https://fbref.com/en/squads/943e8050/2019-2020/Burnley-Stats,2019-2020
Chelsea,https://fbref.com/en/squads/cff3d9bb/2019-2020/Chelsea-Stats,2019-2020
Crystal Palace,https://fbref.com/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats,2019-2020
Everton,https://fbref.com/en/squads/d3fd31cc/2019-2020/Everton-Stats,2019-2020
Leicester City,https://fbref.com/en/squads/a2d435b3/2019-2020/Leicester-City-Stats,2019-2020
Liverpool,https://fbref.com/en/squads/822bd0ba/2019-2020/Liverpool-Stats,2019-2020
Manchester City,https://fbref.com/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats,2019-2020
Manchester Utd,https://fbref.com/en/squads/19538871/2019-2020/Manchester-United-Stats,2019-2020
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats,2019-2020
Norwich City,https://fbref.com/en/squads/1c781004/2019-2020/Norwich-City-Stats,2019-2020
Sheffield Utd,https://fbref.com/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats,2019-2020
Southampton,https://fbref.com/en/squads/33c895d4/2019-2020/Southampton-Stats,2019-2020
Tottenham,https://fbref.com/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats,2019-2020
Watford,https://fbref.com/en/squads/2abfe087/2019-2020/Watford-Stats,2019-2020
West Ham,https://fbref.com/en/squads/7c21e445/2019-2020/West-Ham-United-Stats,2019-2020
Wolves,https://fbref.com/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats,2019-2020
Arsenal,https://fbref.com/en/squads/18bb7c10/2020-2021/Arsenal-Stats,2020-2021
Aston Villa,https://fbref.com/en/squads/8602292d/2020-2021/Aston-Villa-Stats,2020-2021
Brighton,https://fbref.com/en/squads/d07537b9/2020-2021/Brighton-and-Hove-Albion-Stats,2020-2021
Burnley,https://fbref.com/en/squads/943e8050/2020-2021/Burnley-Stats,2020-2021
Chelsea,https://fbref.com/en/squads/cff3d9bb/2020-2021/Chelsea-Stats,2020-2021
Crystal Palace,https://fbref.com/en/squads/47c64c55/2020-2021/Crystal-Palace-Stats,2020-2021
Everton,https://fbref.com/en/squads/d3fd31cc/2020-2021/Everton-Stats,2020-2021
Fulham,https://fbref.com/en/squads/fd962109/2020-2021/Fulham-Stats,2020-2021
Leeds United,https://fbref.com/en/squads/5bfb9659/2020-2021/Leeds-United-Stats,2020-2021
Leicester City,https://fbref.com/en/squads/a2d435b3/2020-2021/Leicester-City-Stats,2020-2021
Liverpool,https://fbref.com/en/squads/822bd0ba/2020-2021/Liverpool-Stats,2020-2021
Manchester City,https://fbref.com/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats,2020-2021
Manchester Utd,https://fbref.com/en/squads/19538871/2020-2021/Manchester-United-Stats,2020-2021
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats,2020-2021
Sheffield Utd,https://fbref.com/en/squads/1df6b87e/2020-2021/Sheffield-United-Stats,2020-2021
Southampton,https://fbref.com/en/squads/33c895d4/2020-2021/Southampton-Stats,2020-2021
Tottenham,https://fbref.com/en/squads/361ca564/2020-2021/Tottenham-Hotspur-Stats,2020-2021
West Brom,https://fbref.com/en/squads/60c6b05f/2020-2021/West-Bromwich-Albion-Stats,2020-2021
West Ham,https://fbref.com/en/squads/7c21e445/2020-2021/West-Ham-United-Stats,2020-2021
Wolves,https://fbref.com/en/squads/8cec06e1/2020-2021/Wolverhampton-Wanderers-Stats,2020-2021
Arsenal,https://fbref.com/en/squads/18bb7c10/2021-2022/Arsenal-Stats,2021-2022
Aston Villa,https://fbref.com/en/squads/8602292d/2021-2022/Aston-Villa-Stats,2021-2022
Brentford,https://fbref.com/en/squads/cd051869/2021-2022/Brentford-Stats,2021-2022
Brighton,https://fbref.com/en/squads/d07537b9/2021-2022/Brighton-and-Hove-Albion-Stats,2021-2022
Burnley,https://fbref.com/en/squads/943e8050/2021-2022/Burnley-Stats,2021-2022
Chelsea,https://fbref.com/en/squads/cff3d9bb/2021-2022/Chelsea-Stats,2021-2022
Crystal Palace,https://fbref.com/en/squads/47c64c55/2021-2022/Crystal-Palace-Stats,2021-2022
Everton,https://fbref.com/en/squads/d3fd31cc/2021-2022/Everton-Stats,2021-2022
Leeds United,https://fbref.com/en/squads/5bfb9659/2021-2022/Leeds-United-Stats,2021-2022
Leicester City,https://fbref.com/en/squads/a2d435b3/2021-2022/Leicester-City-Stats,2021-2022
Liverpool,https://fbref.com/en/squads/822bd0ba/2021-2022/Liverpool-Stats,2021-2022
Manchester City,https://fbref.com/en/squads/b8fd03ef/2021-2022/Manchester-City-Stats,2021-2022
Manchester Utd,https://fbref.com/en/squads/19538871/2021-2022/Manchester-United-Stats,2021-2022
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2021-2022/Newcastle-United-Stats,2021-2022
Norwich City,https://fbref.com/en/squads/1c781004/2021-2022/Norwich-City-Stats,2021-2022
Southampton,https://fbref.com/en/squads/33c895d4/2021-2022/Southampton-Stats,2021-2022
Tottenham,https://fbref.com/en/squads/361ca564/2021-2022/Tottenham-Hotspur-Stats,2021-2022
Watford,https://fbref.com/en/squads/2abfe087/2021-2022/Watford-Stats,2021-2022
West Ham,https://fbref.com/en/squads/7c21e445/2021-2022/West-Ham-United-Stats,2021-2022
Wolves,https://fbref.com/en/squads/8cec06e1/2021-2022/Wolverhampton-Wanderers-Stats,2021-2022
Arsenal,https://fbref.com/en/squads/18bb7c10/2022-2023/Arsenal-Stats,2022-2023
Aston Villa,https://fbref.com/en/squads/8602292d/2022-2023/Aston-Villa-Stats,2022-2023
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2022-2023/Bournemouth-Stats,2022-2023
Brentford,https://fbref.com/en/squads/cd051869/2022-2023/Brentford-Stats,2022-2023
Brighton,https://fbref.com/en/squads/d07537b9/2022-2023/Brighton-and-Hove-Albion-Stats,2022-2023
Chelsea,https://fbref.com/en/squads/cff3d9bb/2022-2023/Chelsea-Stats,2022-2023
Crystal Palace,https://fbref.com/en/squads/47c64c55/2022-2023/Crystal-Palace-Stats,2022-2023
Everton,https://fbref.com/en/squads/d3fd31cc/2022-2023/Everton-Stats,2022-2023
Fulham,https://fbref.com/en/squads/fd962109/2022-2023/Fulham-Stats,2022-2023
Leeds United,https://fbref.com/en/squads/5bfb9659/2022-2023/Leeds-United-Stats,2022-2023
Leicester City,https://fbref.com/en/squads/a2d435b3/2022-2023/Leicester-City-Stats,2022-2023
Liverpool,https://fbref.com/en/squads/822bd0ba/2022-2023/Liverpool-Stats,2022-2023
Manchester City,https://fbref.com/en/squads/b8fd03ef/2022-2023/Manchester-City-Stats,2022-2023
Manchester Utd,https://fbref.com/en/squads/19538871/2022-2023/Manchester-United-Stats,2022-2023
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2022-2023/Newcastle-United-Stats,2022-2023
Nott'ham Forest,https://fbref.com/en/squads/e4a775cb/2022-2023/Nottingham-Forest-Stats,2022-2023
Southampton,https://fbref.com/en/squads/33c895d4/2022-2023/Southampton-Stats,2022-2023
Tottenham,https://fbref.com/en/squads/361ca564/2022-2023/Tottenham-Hotspur-Stats,2022-2023
West Ham,https://fbref.com/en/squads/7c21e445/2022-2023/West-Ham-United-Stats,2022-2023
Wolves,https://fbref.com/en/squads/8cec06e1/2022-2023/Wolverhampton-Wanderers-Stats,2022-2023
Arsenal,https://fbref.com/en/squads/18bb7c10/2023-2024/Arsenal-Stats,2023-2024
Aston Villa,https://fbref.com/en/squads/8602292d/2023-2024/Aston-Villa-Stats,2023-2024
Bournemouth,https://fbref.com/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,2023-2024
Brentford,https://fbref.com/en/squads/cd051869/2023-2024/Brentford-Stats,2023-2024
Brighton,https://fbref.com/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,2023-2024
Burnley,https://fbref.com/en/squads/943e8050/2023-2024/Burnley-Stats,2023-2024
Chelsea,https://fbref.com/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,2023-2024
Crystal Palace,https://fbref.com/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,2023-2024
Everton,https://fbref.com/en/squads/d3fd31cc/2023-2024/Everton-Stats,2023-2024
Fulham,https://fbref.com/en/squads/fd962109/2023-2024/Fulham-Stats,2023-2024
Liverpool,https://fbref.com/en/squads/822bd0ba/2023-2024/Liverpool-Stats,2023-2024
Luton Town,https://fbref.com/en/squads/e297cd13/2023-2024/Luton-Town-Stats,2023-2024
Manchester City,https://fbref.com/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,2023-2024
Manchester Utd,https://fbref.com/en/squads/19538871/2023-2024/Manchester-United-Stats,2023-2024
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,2023-2024
Nott'ham Forest,https://fbref.com/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,2023-2024
Sheffield Utd,https://fbref.com/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,2023-2024
Tottenham,https://fbref.com/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,2023-2024
West Ham,https://fbref.com/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,2023-2024
Wolves,https://fbref.com/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,2023-2024
Arsenal,https://fbref.com/en/squads/18bb7c10/Arsenal-Stats,2024-2025
Aston Villa,https://fbref.com/en/squads/8602292d/Aston-Villa-Stats,2024-2025
Bournemouth,https://fbref.com/en/squads/4ba7cbea/Bournemouth-Stats,2024-2025
Brentford,https://fbref.com/en/squads/cd051869/Brentford-Stats,2024-2025
Brighton,https://fbref.com/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats,2024-2025
Chelsea,https://fbref.com/en/squads/cff3d9bb/Chelsea-Stats,2024-2025
